5_augmented,4_augmented,3_augmented,2_augmented,1_augmented,target
0.06616410843923644,-0.01068672428946085,0.04278166014916337,-0.09923230717287168,-0.22022868086335723,8.2035851595063
-0.009676422215138447,0.0387371654264651,-0.08985107836401955,-0.19940869083882173,0.08153579112223444,-2.362547801489911
0.03918420102909124,-0.0908879800195967,-0.2017099119864362,0.08247673249258634,-0.023752447160085063,-1.3418403489583761
-0.10323085525426368,-0.2291027561965004,0.0936773337018937,-0.026978104631532197,-0.015322572229091608,8.09364814183836
-0.18872052020281851,0.07716552799684062,-0.022222875118019184,-0.012621776577140979,0.07613142548558502,-4.269801391026853
0.2837340168233439,-0.08171246651558306,-0.046409678785916335,0.2799316705303506,-0.14767785988179574,5.796161679709599
-0.10034854813340109,-0.05699428843720025,0.3437754104377842,-0.18135860368087064,0.24619032425016413,-6.109979823280842
-0.04313877477529427,0.26020238888499436,-0.13726968389773714,0.18634058325663,-0.19642951091961885,1.3015234461562497
0.2667131673139116,-0.1407044428970509,0.19100319321612327,-0.20134456580431273,0.0428896135060801,-0.38543961934713133
-0.2417482362216898,0.32816792506326914,-0.34593572636244574,0.0736898437877412,-0.02182287643236718,4.836629359113646
0.3211293079102915,-0.3385160215362259,0.07210932796376285,-0.021354814624210405,0.2679675834695798,0.28706046408525526
-0.48763755951753474,0.10387460111082479,-0.030761940424686645,0.3860114444212017,0.02291029891901341,-7.687586042248065
0.0775881671832817,-0.02297734528969483,0.28832765819681366,0.017112634693546177,-0.45828272463575676,12.203761097051133
-0.008983524398333798,0.11272836437232844,0.006690580193273809,-0.17917622711387166,0.2844356938513348,4.559813225915394
0.11408658173351972,0.0067711922222475724,-0.18133504724520103,0.2878627416904695,0.10755703314494094,-2.1899184834429035
0.006424519999134923,-0.1720510361149034,0.27312471427407864,0.10205031666608416,-0.04901119051063644,-2.007336205290052
-0.16504942386365035,0.26200991142973973,0.09789738179543146,-0.047016681441254295,-0.04309671233115526,4.096903678556796
0.4364695175187693,0.16308246800831783,-0.07832279379057351,-0.07179270866197253,0.14652643211219882,-0.6244049685621298
0.5199330128959141,-0.24970560386589974,-0.22888664719419213,0.46714972030652907,-0.07119781896472582,-2.4942904833835873
-0.3631865110513981,-0.332906196471881,0.6794500180615857,-0.10355429379211886,-0.4136650131308,4.374149030488825
-0.22645567156272167,0.4621881832302753,-0.0704416360897578,-0.2813909423835246,0.4934653465644257,4.115997626822981
0.4931197891874578,-0.07515589103950424,-0.3002228252951457,0.5264901537907294,0.49541801352528125,1.6172465166296803
-0.08786246427321998,-0.3509813654878319,0.615503611065233,0.5791781177977737,0.22756908007247212,-0.5305026367956867
-0.35470190838732557,0.6220281956014478,0.5853176375717639,0.22998140337012396,-0.07544041038102309,1.0844455295138888
1.2558754689370528,1.1817568202865816,0.4643326538035531,-0.1523142542959198,0.31135851303236134,-0.6331350799986153
1.3700284468952655,0.5383078257834548,-0.17658020471795954,0.3609626047547583,-0.21074187814703466,1.7168163198285398
1.5250070258430521,-0.5002454727976006,1.022594288902374,-0.5970242850284532,1.6188978754313468,0.9222181451876271
-0.610376328101772,1.2477221307120394,-0.7284613468769824,1.9753041147007957,1.061069420066316,0.310345353751347
1.7168716502877308,-1.002366315382884,2.718027958108876,1.4600366231057376,0.4913323215902295,6.7548990796862585
-0.09459194041831213,0.2564965868496219,0.13778166239416892,0.04636636025792729,1.0091985604064009,1.2236327709945924
0.3163315107065861,0.169923046338098,0.057182596331993164,1.2446220401499244,0.2254601138911954,-0.8907230286427523
0.13166867638187843,0.04430921486736967,0.9644232501351473,0.17470281643782792,-0.12717199592769698,-2.5357114367388705
0.031211314324588083,0.6793376342146817,0.12306028291301001,-0.08957967659922589,-0.2550155358598348,4.050714808192585
0.6035926801426392,0.10933927732185965,-0.0795916998582633,-0.22658175112819676,0.3619568225561114,2.357970740383917
0.22533908397472505,-0.16403182074504735,-0.46696599333027844,0.7459626662164681,0.43423401143909396,-3.061223767616287
-0.11549418440262112,-0.32878898922463307,0.5252294910716397,0.30574252461043194,-0.3969287095377927,-1.881978135275004
-0.30861583940797227,0.4930035541979519,0.28698341175560205,-0.372574784721384,-0.22905140291212003,-1.3491577127417647
0.5518870092469182,0.32126019268754,-0.4170744448185831,-0.25640888922724514,-0.18381511667559128,1.4005640271085507
0.5622057178463784,-0.729880772600637,-0.44871585995219027,-0.32167667197450656,0.3339333651452242,-1.9337055958769036
-1.3768875107362402,-0.8464824484087298,-0.6068286886894626,0.629950393470856,-0.8697485994226808,0.9610635388887379
-0.9035021596916643,-0.6477051376841468,0.6723843383515833,-0.9283355366014084,0.4613884543669285,9.519125262937383
-0.08004621659839012,0.0830961795015161,-0.11472774124422058,0.057020390924028254,0.5647745667004446,-8.077330935403968
0.04328545481249607,-0.0597625846237112,0.02970237103004061,0.29419552298085033,-0.24963581560195744,3.6843793868785237
-0.0566590004821042,0.028159870680074375,0.27891739260205,-0.23667175517255004,0.10795503405612213,-4.088048013364396
0.025797856332322507,0.25552215436930675,-0.21682002759268093,0.09889990229612328,-0.10973559089584872,3.2131132532338627
0.2467970552755136,-0.2094164573193538,0.09552285090099075,-0.10598854239805618,0.08330459651080854,4.2884444359888825
-0.3255595351660455,0.14850014815042895,-0.16477014766522338,0.12950560841498573,0.17284719275849877,1.8275919605753441
0.39694758293675353,-0.44043802427447926,0.34617432290375655,0.462028329516458,0.1969010612557051,5.145082874668197
-0.3808901723569497,0.2993710584674475,0.39956143739679917,0.17027975566481418,0.4793758528560797,2.275957901371793
2.115830423173052,2.823934449437866,1.20346665883624,3.3880296204975693,1.4987149814084189,-0.8623125638723028
0.9748076785719032,0.4154305140377346,1.1695304364970351,0.5173487196767238,-0.19601254514048802,1.9921411241069604
0.5031452951425325,1.4164672954091804,0.6265827026603843,-0.2373990030674339,0.5484465107511348,1.2242082902452678
1.3718517130608174,0.6068467353992915,-0.22992146030657917,0.531171660464513,0.3264150026396864,3.0031346974388704
1.2995427149092356,-0.49236939298373095,1.1374869822257692,0.6990072022689152,1.714751321013254,2.9947184059035004
-0.4207536389982224,0.9720380549739264,0.5973357162969117,1.4653385620116626,1.4612319474976925,-3.6761915688495934
0.323033080057171,0.1985099197260582,0.4869694417734194,0.485604708851424,-0.59610811252041,2.8058519893342684
0.18659346262208445,0.457736895249563,0.4564540866029176,-0.5603240229294062,0.4276671236967789,-1.2029495984279757
0.39786110775341516,0.39674610113173625,-0.4870289871258884,0.37172471205527036,-0.15936909530240026,0.7069925830655603
0.4712811134286185,-0.5785250634346834,0.4415590617944626,-0.18930909331176501,0.11125996056126317,1.3130553305684216
-0.7335463609059681,0.5598790154075165,-0.24003626681410312,0.1410731260279626,0.2620067375074425,4.491210042722847
0.7564209931964786,-0.3242994760475911,0.19059595228039122,0.3539825411482782,1.2107714783545884,-3.352576871794598
-0.17527122313700655,0.10300968132382785,0.19131376255168428,0.6543747789449649,-0.48847453770978616,-5.883097119384809
0.05294949215164404,0.09833994667828051,0.3363646190988203,-0.25108784308761267,-0.44060858941336184,3.1996797034517064
0.08419947185034013,0.28799815572318865,-0.21498347813002622,-0.3772527012110143,0.205178970641137,-1.1381511234891923
0.2950268327212273,-0.22023021113043895,-0.3864596608069583,0.21018642184444514,-0.07476495597555026,2.051082516894561
-0.297521667035184,-0.5220905975385778,0.28395293404264693,-0.10100428194423773,0.18202162485435724,-2.204362703698248
-0.5651342368330396,0.30736336841392037,-0.10933155674999144,0.19702835587184866,-0.21175255294578468,-0.5436171342730983
0.7795514736775021,-0.27729256294827637,0.4997138922856714,-0.5370581912726842,-0.1324437373158874,-9.34542319236194
-0.07796259714288248,0.14049779213962052,-0.15099738328102055,-0.037237413173545286,-0.6401552908389175,0.2941131591796875
0.13185221236206107,-0.1417057075651383,-0.03494599619539164,-0.6007631156830641,0.018906831101730047,2.0381223634120174
-0.1418946440810106,-0.03499258976510942,-0.6015641143999969,0.018932039619128014,0.13119376718936013,1.0202712332671877
-0.03221679289106335,-0.5538448744266595,0.01743025033325783,0.12078678527395871,0.060465104836754185,-1.137984376997561
-0.5579797349975213,0.017560380010665868,0.12168854773303617,0.06091652145076786,-0.06794472631559204,-1.5251763433003598
0.16696687072355354,1.1570339597171617,0.579203921317262,-0.6460292048459213,-0.8658365441815314,4.719455891756241
0.3941093111848022,0.19728864183181216,-0.22005069323058615,-0.2949215458718498,0.9125956046884823,1.4092397963365706
0.2048996299640185,-0.22853979427112922,-0.3062990096970412,0.94780165736489,0.28301563680793673,6.4391858634080155
-0.11443283578053896,-0.1533678823339655,0.4745765688451068,0.14170959588659499,0.6475082728392471,0.9436345938205455
-0.18967743058843176,0.5869316497439726,0.1752590674686624,0.8008045987716027,0.11735442000295368,0.4738158073167939
0.8512917174071697,0.2541975587816029,1.1614952482000445,0.17021206096692126,0.08546652020838746,0.879432130330986
0.28467231553745653,1.3007423964875204,0.19061812300678563,0.09571276893950768,0.1776489576509012,-2.994318004917706
0.7041384203206554,0.10318841330991718,0.051812747941154265,0.09616773986125447,-0.32743492650242384,4.2198462038048
0.1802210932785893,0.09049223435268551,0.167959315004416,-0.5718731254702798,0.8059319797063671,-0.9997443838090931
0.08379664384496215,0.15553187519953385,-0.5295597899900484,0.7463004483181435,-0.1768096858998195,-3.7490547525098417
0.10671847938114837,-0.36335841419410614,0.5120754115759564,-0.12131828793859845,-0.4549451953204591,12.485241499103484
-0.08242188266296054,0.11615588861788166,-0.027519059151344717,-0.10319683827866279,0.34366994693541736,1.1542561873751618
0.1355135708765108,-0.03210518224373992,-0.12039486094684772,0.4009434413210615,0.0370670801974921,2.7201481699434398
-0.03273443272986728,-0.12275455864932103,0.4088017943260518,0.03779358217018038,0.08906527381031859,14.452420171084373
-0.07776208068721754,0.25896617172707814,0.023941331535982095,0.056420723471888964,0.29976896515503293,1.8039179783241421
0.3806966909168017,0.035195275240412535,0.08294204058249256,0.4406793841565767,0.055004591227381563,-2.157162887872877
0.035868405069666535,0.08452835468953966,0.4491076301807041,0.056056585588788344,-0.06703363872748949,2.549216541518813
0.08738052676509371,0.4642615066097951,0.0579480577303493,-0.06929550071691945,0.08188961421202137,-1.679623724919437
0.39860661474624387,0.04975316452937885,-0.0594958758472577,0.0703089561361473,-0.046325052767088176,-2.3526001607505345
0.408357660369021,-0.48832264022614164,0.5770728576227849,-0.38022084310374105,-0.5325642900462543,3.678896681079864
-0.3264303634552657,0.3857574626618554,-0.2541672611168385,-0.3560046994392617,0.5567050997727162,6.1228411244599155
0.24493997173984142,-0.16138565752057277,-0.22604820245912,0.3534846233818259,0.5883095875014284,1.7990218070643509
-0.1641563726780236,-0.22992906269472155,0.35955334856457627,0.5984098548759071,0.17582562679656843,-0.26776423536804506
-0.2689493099961244,0.4205715618109148,0.6999633525120741,0.20566421857404782,-0.03061081417290267,-0.4743142915959562
0.5938603780340256,0.9883704436479956,0.2904043964945202,-0.043223440021420666,-0.0765654730024751,1.0610559436112208
1.0717051562307818,0.3148899191749893,-0.04686783567709168,-0.08302111089354376,0.18572082840345916,-1.9307751407863945
1.0734183027565876,-0.15976628517733207,-0.28300804351501263,0.6330978677682064,-1.1520312685978513,3.7470488184337025
-0.07324399986177503,-0.1297435255322305,0.2902403350483843,-0.5281425801713103,1.02496452807519,8.185396357893135
-0.03723213169654498,0.08328944611179324,-0.15155957893718905,0.2941311648272002,0.6425270344691741,0.31525292420553247
0.08827049735690198,-0.16062346475484668,0.31172141753246296,0.6809527922868329,0.02622626316773765,0.21756992407799441
-0.15391875430042543,0.29870960851572437,0.6525286058681105,0.02513153207655175,0.017344376867046006,1.358844395505301
0.4180756229377825,0.9132826517988364,0.03517423152369785,0.02427528595142667,0.15161257422951419,-0.26177551011515143
0.82191865749403,0.03165543229732765,0.021846807667025608,0.13644538547238727,-0.02628561482318254,1.1612177248797808
0.8510808963753801,0.5873684010236162,3.66844021851905,-0.7067091807613932,3.134912149247304,-0.5267755212509736
0.38460887617620987,2.4020949497885793,-0.462753228335688,2.0527407271687306,-0.9312065630580687,-4.3471389076277
0.3224561713835798,-0.06211979019299418,0.27555901392833504,-0.12500476016462025,-1.0315837289853673,1.189888019624856
-0.06398153530799955,0.28381758412766955,-0.12875118301739974,-1.0625005424870029,0.29082499851382,-1.723012106913449
0.2725512455052292,-0.12364031425156133,-1.0203238361529778,0.2792804956487208,-0.40441089185791373,2.7004570346536805
-0.08962710691240088,-0.7396347550693735,0.20245098043933607,-0.29315825069274204,0.45946355058882327,3.2038827939806054
-0.5349691750459933,0.14643042833043418,-0.21203793690889075,0.33232461689709436,0.39427737913606276,4.492000499535155
0.26251314351878274,-0.38013100144446726,0.5957749413493965,0.7068407529464464,0.9910253337895553,-0.14253671857372158
-0.3292009731584119,0.5159528944767462,0.6121380862223321,0.8582475595740706,-0.027233254065366176,-1.3148008412854435
0.574485497205098,0.6815824789165187,0.9556119972676954,-0.030322747812319455,-0.27970599248153444,2.504753051583417
0.6911866081053024,0.969077456489447,-0.03075002344858782,-0.2836473092990383,0.5403605179059581,1.6339846689061486
1.0913909970253513,-0.03463118301366931,-0.3194482728149262,0.6085629176917511,0.39699820984128625,0.11692755509455566
-0.07797194955482878,-0.7192363195756594,1.370176615117978,0.8938396467392965,0.0639629529754237,-2.1240902643134123
-0.43639329263802873,0.8313482902528312,0.5423330495338555,0.03880922430650454,-0.7050031572826413,-5.339694405444323
0.31369756332903015,0.20464173457292234,0.014644113956062573,-0.26602300765131626,-0.6687482116652703,0.7642017004419495
0.26023994730669453,0.018622708863528237,-0.3382976284775258,-0.8504374717523724,0.12171216415869698,-0.8600457083642202
0.025110404241044323,-0.45615223150988393,-1.1467090450657413,0.16411369932667225,-0.18469637362499194,5.07886615647599
-0.18027707650559835,-0.45319378042437336,0.06485978996792474,-0.0729943207075548,0.4310566071676217,-4.713303925083975
-0.3672154259596419,0.0525548152457466,-0.05914609098597828,0.3492780405449341,-0.32413800811564275,3.1742331740330645
0.06699128803085984,-0.07539314520683793,0.44522249212727905,-0.41317665302194384,0.2782589579633009,-1.6337119626734553
-0.07017833690580466,0.41442725283354176,-0.3845979668023834,0.25901228613600213,-0.13330825025754042,0.8536987137143408
0.42351830966391957,-0.39303467541443166,0.26469409252525106,-0.1362325581324772,0.07118853402615144,1.1465990982343133
-0.641640318421709,0.43212065610537514,-0.22240353700943963,0.11621731235889135,0.15609097613623577,1.993301178121516
1.256006385963774,-0.6464404300003377,0.3377984468456389,0.4536956520093382,0.7887256139059113,-0.7757670483905995
-0.9297581243064366,0.4858465463440533,0.6525384224776407,1.1344031303506494,-0.4414950323495625,1.4884947105275204
0.9691717525764136,1.3016904438140278,2.262919183522494,-0.8806988903714438,1.689831557817474,-0.7407407407407407
0.853467423697546,1.4837074473234944,-0.5774397565800916,1.1079563447569871,-0.5513680349141692,-2.552237439511427
0.7230283540282743,-0.2813932878100341,0.5399203554109858,-0.268688226555,-0.9257708043489594,4.793991743800985
-0.12166119815874846,0.23343612017477383,-0.11616812834533048,-0.40025967269524354,0.7518272150434423,-0.014607581267773022
0.2440892117227058,-0.12146957743250758,-0.4185259244345856,0.7861376043014885,-0.0023954085772749933,-7.360040041772634
-0.04790379371201572,-0.16505350533869212,0.310028028595401,-0.0009446740555719203,-0.4759746838288899,-2.1696252465483234
-0.1642184804902666,0.30845956080034087,-0.0009398948398355034,-0.47356667263637986,-0.13960008410882435,0.016126325053553426
0.3097780438047173,-0.0009439123368746901,-0.4755908913303639,-0.1401967922731926,0.001042050486488315,1.1691699861997893
-0.001578501823070985,-0.7953292479326888,-0.23445068312664472,0.0017426179618544168,0.12634103626504106,0.398501629979659
-0.7702634166823634,-0.22706166621943125,0.0016876970999859925,0.12235923488750793,0.041705102868937,0.2778427170988799
-1.7242452912602297,0.012815918363393757,0.9291631569069105,0.3166973467630367,0.22080725573729704,-3.2061455522024955
0.006998635580106009,0.5074060356241465,0.17294502479914564,0.12058047441708211,-1.3914294956927382,0.14721543315425337
0.5035391271892519,0.17162702200017171,0.11966153845481381,-1.3808255018974396,0.06340286835469036,-3.3646347242695
0.13064170920197538,0.09108581928001488,-1.051078096999064,0.048261975262591794,-1.1030359681121542,-1.208484985251213
0.11255465782120508,-1.298816176724559,0.059637275641745716,-1.363020467254943,-0.48955976034673854,9.717701311100665
-0.1374306124602689,0.006310352045026246,-0.1442242104522648,-0.051801401080503316,0.41654679151203233,6.143774536332539
0.006194470545015437,-0.1415757183038345,-0.05085013496776692,0.4088974453771919,0.258515222114321,0.19832839258956805
-0.14183432940441415,-0.05094302101861087,0.4096443631371023,0.25898744225848513,0.008360424494787931,-0.41786328635447506
-0.06554378665998915,0.5270524245924962,0.33321576387872587,0.010756603525203934,-0.02266336977961405,1.8772107777556863
0.6519023426004199,0.4121490138896184,0.013304663273157465,-0.028031943619219818,0.12593082092117527,2.247272652697324
1.1663019110567778,0.03764962108002593,-0.07932497303630076,0.35635984110506974,0.42661044509473495,3.526505648879196
0.09742000426002394,-0.20525675928309717,0.9220963250802904,1.1038727664791457,1.73223909522514,0.42323373195342806
-0.2167303588708669,0.9736403719232654,1.1655778921113633,1.8290691233241487,0.21951581200821232,0.7273414866360869
1.5077895556319503,1.8050259856516362,2.8325153724155463,0.33994445812497054,0.5842060518312436,2.557705987484044
1.6635131714265754,2.61044808647475,0.3132930429476367,0.538404693214179,1.893307246768415,5.810358465570481
0.9083614587447965,0.10901704078353223,0.18734947270433178,0.6588169063530952,1.4966389443593315,0.24253692925795883
0.09613273003394363,0.16520734879649948,0.5809538338689435,1.3197568615173367,0.05508950582932899,0.4342682161672164
0.16546024897917969,0.581843160716596,1.321777151497187,0.055173837102662125,0.09879008483771923,0.08647809634706154
0.5355170502997972,1.2165378045376964,0.050780919144172335,0.09092445937837616,0.018106262134090955,-7.634385737444106
0.31552667132821927,0.01317076569653915,0.023582573351166203,0.0046961209097295025,-0.41457895130655453,0.895360353535714
0.023232170474176677,0.04159776105181438,0.00828357925848227,-0.7312838975102359,0.08576493663378158,2.768207070053808
0.03363085657607516,0.006697087990662832,-0.5912266249841175,0.06933902715567128,0.21437713256456578,-0.10954902498319546
0.006800973320452329,-0.6003977412965265,0.07041461518936484,0.21770255387407322,-0.008615360740622894,-0.04515325973164966
-0.6024748604387998,0.0706582196119761,0.21845571150753992,-0.00864516620037245,-0.003563312726229885,1.80715309644886
0.7348086722522154,2.2718255880248757,-0.08990522450156238,-0.03705659592838948,1.4831031574206273,-0.3550226942315414
1.7829548679707092,-0.07055865490995823,-0.02908244296974709,1.1639564270093443,-0.228664050376802,2.3476285871941105
-0.08749984267039418,-0.03606516007952466,1.4434232677547518,-0.28356646619579257,1.8751160227990609,-4.46322676304609
-0.007859518704443276,0.31455876381338466,-0.061796369130329064,0.4086356312212089,-0.7768833177230051,-2.6156576280838757
0.2696058071680725,-0.052965175019961105,0.35023833975386764,-0.6658604942712094,-0.39022509353558543,-1.2494121334034338
-0.06845184737820781,0.4526457501517428,-0.8605537678645117,-0.5043243704146714,-0.24089887789661918,-4.479032638218764
0.3666437874096124,-0.6970499394143979,-0.4085035531424208,-0.19512847949004908,-0.6995184414458708,10.61765566710893
-0.13933606495880355,-0.0816573883707287,-0.039005002304970365,-0.13982950357770252,0.3314692347678999,-0.30735463479982966
-0.09307044078284425,-0.04445663558058087,-0.15937312951203972,0.37779787477086596,-0.010936305665671385,-0.32758029265041705
-0.047709563941411764,-0.17103459165764898,0.40544165405047944,-0.011736524089715098,-0.012508853164070367,-2.4938750482306764
-0.1629856466544155,0.3863614344069324,-0.011184199346447194,-0.011920182356631264,-0.09074857681162891,4.5403444769253545
0.4790053319191804,-0.013866008983061933,-0.014778470100257153,-0.11250877620219227,0.20483327783309382,4.73511558981811
-0.036676310938652736,-0.039089817787996514,-0.2975915322397037,0.5417946142662209,0.5650364498838112,0.6458666843996633
-0.04125875322593603,-0.3141036793109959,0.571856599853875,0.5963880306593261,0.08134693919739769,-3.064651818403029
-0.225657823022217,0.41083223121415696,0.4284560593823629,0.058441127620891264,-0.27730445362631445,-0.20417114464232713
0.515528704772899,0.5376437887862545,0.07333426284210093,-0.3479727123240473,-0.0231824008694461,3.5337860138869166
0.6167997723399646,0.08413108747678591,-0.3992038859530477,-0.026595489200848595,0.4603136644753645,-0.3832331674541542
0.14397538888723527,-0.683166430497462,-0.04551344830048697,0.7877449447118549,-0.08542961829651476,-2.723009595261447
-0.5498416424388577,-0.036631175141865764,0.634010915770374,-0.0687574206520601,-0.488546222198748,-1.890871608460024
-0.044173263117694934,0.764549073114693,-0.08291406491860595,-0.5891342752385957,-0.40909781462315287,-1.278578273395552
0.7437720620636674,-0.08066083291077523,-0.5731242507972555,-0.3979803728339054,-0.269108201565157,-4.638256997367533
-0.18314825924635791,-1.301334304116369,-0.9036531097983396,-0.6110363219295801,-2.2166366774784074,15.31410932140806
-0.05155571961128601,-0.035800551946768455,-0.024207782109535392,-0.08781778722245236,0.28994753732966166,2.2917132363974706
-0.03823080419071595,-0.02585108126537427,-0.09377913035406664,0.30963007334950277,0.046335266556431526,-2.1552964122156166
-0.025634201662918722,-0.0929923632435915,0.3070324084190897,0.04594653333141588,-0.04321151393209066,4.231640649358748
